,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.3296853023909986,-0.08069620253164557,0.0,-0.07674050632911393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777778,0.0,0.0,-0.056962025316455694,-0.060126582278481014,0.0,0.0,-0.10680379746835443,0.0,0.17708333333333334,0.0,0.0,0.18055555555555555,0.0,-0.09177215189873418,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,-0.10126582278481013,0.0,0.0,0.0,-0.08386075949367089,-0.007911392405063292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981012658227848,-0.10363924050632911
F3,-0.10699152542372882,0.38712612163509474,0.011764705882352941,-0.1027542372881356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07627118644067797,-0.01059322033898305,0.0,0.0,-0.10699152542372882,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699152542372882,0.0,0.0,0.0,-0.10699152542372882,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,-0.0614406779661017,-0.10699152542372882
FT9,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
FC5,-0.10690423162583519,-0.10690423162583519,0.0,0.08917419974671383,0.0,0.0,0.20098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801781737193764,-0.005567928730512249,0.0,0.0,-0.10690423162583519,0.0,0.0,0.0,0.0,0.0,0.0,-0.10690423162583519,0.0,0.0,0.0,0.20098039215686275,0.20098039215686275,0.0,0.20098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10690423162583519,0.0,0.0,0.0,-0.10690423162583519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05902004454342984,-0.10690423162583519
FC1,0.0,0.0,0.0,0.0,-0.8181818181818182,-0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,-0.13768115942028986,-0.14160480735242137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007246376811594203,-0.007246376811594203,-0.007246376811594203,-0.007246376811594203,-0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15853658536585366,0.0,0.0,0.0,0.1878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.149812734082397,0.0,0.0,0.20973782771535582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21348314606741572,0.21348314606741572,0.0,0.21348314606741572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06175125417398597,0.0,0.18455743879472694,0.0,0.0,0.0,0.0,-0.15126050420168066,-0.2773109243697479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20903954802259886,0.20903954802259886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2605042016806723,0.0,0.0,0.0,0.0,0.0,-0.04201680672268908,0.1902071563088512,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.24053030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22348484848484848,0.1893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16477272727272727,0.0,0.0
